Image Path,Label
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_422.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_344.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_350.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_436.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_387.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_393.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_392.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_386.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_351.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_437.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_423.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_345.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_379.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_543.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_247.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_253.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_284.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_21.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_290.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_469.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_333.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_441.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_327.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_482.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_483.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_440.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_326.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_332.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_291.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_20.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_285.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_278.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_481.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_495.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_133.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_127.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_494.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_457.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_331.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_325.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_319.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_37.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_523.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_279.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_255.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_241.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_296.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_33.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_27.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_447.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_321.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_453.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_309.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_123.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_122.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_308.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_452.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_446.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_320.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_26.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_283.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_32.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_297.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_254.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_242.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_518.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_295.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_493.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_487.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_134.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_109.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_121.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_135.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_445.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_451.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_337.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_19.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_31.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_25.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_519.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_243.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_218.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_81.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_224.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_230.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_56.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_350.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_344.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_422.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_393.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_387.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_152.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_146.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_147.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_153.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_386.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_392.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_345.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_423.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_351.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_379.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_57.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_43.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_231.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_225.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_80.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_219.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_69.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_55.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_409.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_421.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_435.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_145.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_151.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_193.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_187.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_391.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_385.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_434.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_68.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_97.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_8.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_93.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_236.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_87.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_50.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_44.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_356.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_381.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_140.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_183.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_182.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_169.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_141.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_380.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_357.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_343.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_79.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_45.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_51.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_223.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_86.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_237.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_92.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_9.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_235.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_355.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_433.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_427.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_369.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_157.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_194.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_181.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_195.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_397.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_368.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_91.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_85.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_7.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_205.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_211.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_63.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_417.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_403.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_199.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_416.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_62.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_212.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_206.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_74.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_428.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_399.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_158.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_164.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_170.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_171.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_165.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_159.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_398.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_373.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_415.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_367.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_429.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_61.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_75.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_49.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_207.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_213.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_1.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_217.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_363.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_405.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_411.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_439.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_175.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_410.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_362.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_404.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_2.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_200.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_99.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_374.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_176.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_189.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_188.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_163.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_177.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_349.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_361.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_375.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_73.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_67.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_229.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_98.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_201.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_3.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_266.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_500.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_272.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_14.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_110.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_104.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_105.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_111.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_139.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_307.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_313.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_475.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_15.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_273.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_267.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_501.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_259.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_271.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_517.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_265.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_339.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_463.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_477.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_488.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_489.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_476.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_338.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_512.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_260.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_506.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_248.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_314.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_499.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_116.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_117.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_103.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_315.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_301.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_13.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_249.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_261.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_507.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_513.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_505.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_277.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_511.jpg,gls
